id,text,label
2404,兄弟，你说的也有一定道理，但那只能说明她想同样的有头有脸，她想成为那样的人，她有人都有的虚荣心，其他的她并没做什么。难道说，在男人眼里，漂亮的人就一定是婊子?,not_hate
2405,印度人是白色人种,not_hate
2406,不是所以流氓都是会侮辱女性的，大哥而且，不尊重女性的男生有什么水准可言？,not_hate
2407,所谓不能地域黑。 其实指的是不能地域黑上海以外的地方。,not_hate
2408,？？？一款游戏白嫖上瘾了？游戏要么买时候花钱比如鬼气啊刺客信条什么的，要么收点卡比如魔兽，不要钱不用点卡游戏内还不花钱的游戏你让制作组喝西北风？要不是腾讯家大业大就光子一个工作室早就黄了。,not_hate
2409,黑人奴隶主能不能骂他？,hate
2410,你大概没学过因子分析吧？列举一个数据以为事实了？下面医学生告诉你了，本身女性感染艾滋概率就小？你感染艾滋比例来衡量滥交比？对么？现在是你逻辑学的不太好吧。,hate
2411,黑人愚蠢又暴力，同时他们又很狡猾。黑人透过种族主义的有色眼镜看待任何事物。这就是种族意识。,hate
2412,没必要，也洗不白，河南人偷井盖，山西都是人贩子，北京人是优越狗随随便便哪一条是人说的话？,hate
2413,用的米8，但很反感小米的宣传，国内怼友商，国外搞些亚裔女跪舔白人的视频再删了，靠这玩意炒感觉很无聊。现在再考虑的话应该是华为(毕竟贸易战),not_hate
2414,《小胖妞》讲述了与非洲黑人王子热恋的灰姑娘，因粉肠嘴恶魔突然横刀夺爱抢走王子，为拯救王子而不得不为爱奔袭、同恶魔作战、敢爱敢斗的故事。、、、看到第一句话就湿了。。,not_hate
2415,没素质的人都是这德行 以前也见过四川人说别个的菜像猪食[捂脸],hate
2416,啊哈哈，东南亚人无疑了,not_hate
2417,混血儿确实……聪明…有礼貌……和黑人混血的大量混血儿没给过我这种印象。而且您怎么钦定他们就聪明礼貌，这还不是靠父母双方的教育？,not_hate
2418,其实真正的新疆切糕不长那样，完全由坚果和葡萄糖浆构成，确实比较贵，但是不会这样骗人，内地这些打着新疆切糕名义的骗子破坏切糕名声真的好气人。,not_hate
2419,好女不嫁莆田郎，好男不娶福州女,hate
2420,豆瓣的田园女权，已经到了恶心的地步了。前进一步也是进步，在女权眼里女性地位不能和男权一样就是落后,hate
2421,中国人在国际上被歧视的主要原因是太老实不敢下黑手不敢杀外国人。[撇嘴],hate
2422,校学生会面试时，有个学长问一个河南的学弟：你们河南人偷井盖吗？,hate
2423,不是为他说话，是要为河南考生平反下在河南高考真的太不容易了，西亚斯分数线比艺术线还要高一百多分，所以并不是只有成绩非常差才会上三本,not_hate
2424,最害怕你这样的队友。动不动就杀人。我老是被东北的人杀。因为他自己没装备，问人要不给就下手段。无语了。,hate
2425,你会说遥远的他们，但是我想你不会说你身边认识的那个农村牛人也是这样的吧？这跟河南人偷井盖这个梗一样，网上说的应该也不少，但是优秀的河南人也不少,not_hate
2426,其实我感觉湖南理科状况比河北好一些，文科没区别的,not_hate
2427,上海人怎么惹你了 哪个地方都有好人坏人 乱开什么地图炮 语气酸的要死,not_hate
2428,兄弟你想多了，他们只是单纯的讨厌黑人罢了,hate
2429,"在日10年的也说下,遇到过形形色色的人，日本人怎么看待中国人啥的，我并没有刻意问过对中国人的印象，就是普普通通的交流，遇到说得上话的就一起玩，也有遇到过很恶心的日本人。,有次胃不舒服看医生，一个中年猥琐医生，我说我一般很晚吃饭，",not_hate
2430,美国建国就是伴随着对印第安人土地的掠夺和征服的。,not_hate
2431,波兰人也好，印度人也好，都是为了解释他对这个世界的愤怒,not_hate
2432,西北用手机是不是不方便，没信号？,not_hate
2433,我觉得这部剧，很写实。你能看到每个人的挣扎，尤其是对巴尔的摩底层黑人那种绝望和无力，最后的沉沦也成了一种宿命。 还有一部《火线警探》也很精彩，可以找来看看,not_hate
2434,和我恰好想反呀，我是从云南去到内大读书，两个星期后就要去了，大二，我也很难受，现在睡不着，哭着呢,not_hate
2435,我要被回答里的有些人笑死了，说什么不让嫁黑男就是不女权把女的当财产，打拳也挑挑地方好吗？,hate
2436,黑人被歧视没有怪罪非洲老家的国家如何落后 只是团结一心上街游行来争取平权 争取不被歧视 怎么到了这帮香蕉人这里就只会转头怪中国呢？ 我觉得楼主说的一点没错 自己窝里斗不适应美国国情不团结呐喊争取小团体利益 反而觉得是被中国拖累 这帮人死不足惜,hate
2437,所以，为什么这么多黑人是犯罪分子，而白人能够有更大的机会成为良民？,hate
2438,上海人说每次上地铁都想戴防毒面具，不要呼吸外地人呼吸过的空气。,not_hate
2439,你大哥有女朋友嘛,not_hate
2440,好像从心理学的角度来讲，世界上没有几个人是正常的，每个人都有不正常的地方,not_hate
2441,嗯，所以呢黑人中高智商的人理应比白人黄人高智商的人智商高。,not_hate
2442,俄罗斯不是排华，是直接排外，他们非常讨厌中亚过来的人，对中国人态度不好，但是都知道，人家就是来着玩的。玩完就走了，谁还很钱有仇，也因为如此，,hate
2443,四十年前从中央媒体开始带头黑上海，到现在已经是黑上海不算黑的地步了，仅此一家别无分号。,hate
2444,我们开车去江苏也是这样，可能是河南全省的油都虚标？反正我对乙醇汽油真是反感透了，一点都不便宜，看不出来好处在哪，还强制使用。,not_hate
2445,"以前对青云的感觉就是一个字\"" 黑\""(其实我也是黄人里的黑人, 健康嘛)前天在网上看到张青云的照片仔细看 ,从他眼里看到一位绝种好男人,便开始搜集一些他的资料现绝心做象青云这样的优秀男人.就这样我把他当作我的风向标,我的偶像.",not_hate
2446,玩“性别对立”最大的杀手锏，叫做“生殖器归罪法”遇事儿不管问题本质何在，只管生殖器如何。,hate
2447,《君生我未生》 因为爱上他，所以被送进监狱，被注射药物，被送给黑人，被送到非洲。 死里逃生，终于回来，她被药物左右变得癫狂。 他却说早已爱上她。,not_hate
2448,男的也很讨厌光膀子的男的。不恶心吗一身汗,hate
2449,河南烩面请求出战,not_hate
2450,那个是日本什么综艺节目啊，让我想到了玩偶游戏里，女主也参加过哎！,not_hate
2451,2020，南方像厦门广东这类城市，工资中位数都只在四五千左右，北京也不过六千多。你要是觉得一个月三四千的电费对于普通家庭来说是个小数目那我没话说，只能说你是人上人罢了。,not_hate
2452,是印度人的几率比较大,not_hate
2453,我同情他们，但是我确实不爽那些非法来到中国的黑人，不爽那些超国民待遇的黑人留学生，不爽那些一黑黑8代的基因，不爽那些犯罪率强奸率很高的种族，他们生活不易，我同情，但是我不欢迎中文学不好的老外来中国享受超国民待遇，一码归一码，一楼思想太偏激了。,hate
2454,我认识一个为黑人生小孩的，结没结婚不清楚，反正黑人回国了，她没跟着去，孩子留在中国她娘家，黑皮肤，在当地学校很受歧视，也不聪明，,hate
2455,兄弟我终于找到同类了，每次我们开黑人家耳机里都是动次打次，我耳机里是德云社，而且每次我笑的的时候总有人觉得我是神经病,not_hate
2456,奶奶家河北来的会扔掉，姥姥家山东的就喜欢筋头巴脑。,not_hate
2457,一个黑人找我借饭卡买饮料 5块钱的 我看五块钱就懒得要了 他追了我一路非要给我钱 我跟他说了好久才讲明白 我请他了哪都有好人和坏人,not_hate
2458,歧视亚裔怎么了？歧视亚裔也是所谓政治正确的一部分,hate
2459,中国穷人跟黑人穷人身体素质差的太多了,hate
2460,看完这个故事真不知道说啥了。。。就像老美总说黑人犯罪率高，因为争气の黑人数量永远比不上堕落的,hate
2461,我妹直接去男厕所给我送苹果，尴尬的我呀,not_hate
2462,请别侮辱中国两个字和男字，国猪就是国猪,hate
2463,马斯克属于典型的南非白人农场主极右翼，之前其各个公司屡次爆出过拒绝华裔技术人员入职，其推特不断传播反犹内容，还有其开的几大公司都是高技术企业，却没有一个信犹太教或东亚裔印度裔的技术总监，可以确定是很传统的极右翼了。,not_hate
2464,有的男人是觉得男同性恋很恶心，他们以为自己隐藏的很好。,hate
2465,哈哈哈，认识印度人，他们基本在中国也很少吃火锅。,not_hate
2466,地域黑确实不对 ，不能一杆子打死 ，不过我倒是遇到几个河南人确实人品不佳 简直是渣到极点，但是大多数河南人还是好的 ，毕竟哪个地区的人都会有人渣的 ，然后会被大家一棒子打死,not_hate
2467,操姐的就更不稀奇了，毕竟操女儿的都有,not_hate
2468,"之前有文章分析过为什么中国女人会受外国男人欢迎，批评她们温顺没有独立人格不会反抗，然后再diss一下田园女权easy,girl，你这里拿出几个例子又证明中国女人不受欢迎，",hate
2469,吃上印度人了,not_hate
2470,土笋冻超好吃哒！不过本福建人也没吃过田鼠干 想想就恶心[为难],not_hate
2471,我觉得中国做的确实比澳洲好，中国没有说是汉族压制少数民族，相反的给予少数民族很大的便利，包括高考减分，生育政策，扶贫工作，很多优待。所以这么多年来少数民族人口是上升的。要换到美澳估计这些少数族群早灭绝了。,not_hate
2472,虽然不是河南人，但还是觉得这种抹黑同胞的事情真是很可耻，哪里都有好人，哪里都有坏人，为什么要这样地域攻击呢,not_hate
2473,哪个小品来着，骗子一口河南话，结果被批斗成地图炮，歧视。最后逼着主创出来道歉。,not_hate
2474,我觉得她往那儿一站就是很柔和的仙女，实在不是王夫人口中像狐狸精的晴雯,not_hate
2475,你以为工作是你想有就能有的？同等职业水平的男性和女性站在面前，用人单位肯定选男的啊！现在职场的就业歧视还不够明显？,hate
2476,这生牛肉的吃法 国内也有 西藏的特色菜,not_hate
2477,但是健美国际比赛确实也是黑人成绩远高于亚洲人,not_hate
2478,黑人被歧视并非没有原故,hate
2479,中国男人的直男癌？直男癌是中国特有的？请恕我见识少，不太能够理解。,hate
2480,有见地，就像生活中拯救自卑者的方法，如果是一味地保护，鼓励，而非从根本上平等对待他，那么同样是一种歧视。电影里的“反派角色”就像日常工作中的重要职位，只有对“白人”和“黑人”一视同仁，都可做这个反面人设，才是真正的公平。支持。,not_hate
2481,我作为一个男性，从小到大被享受特权，自我物化的女性欺压。,hate
2482,你这是直男癌，不是直男,hate
2483,孕傻确实存在啊，要是女生做的是需要心算的工作，确实会对工作产生影响。而且，女老板对此更清楚，她们也对女性有就业歧视。解决这个问题只有一个办法，,hate
2484,emmm没毛病，还非要把现代独立女性思想带过去，各种看不起人家古代人，觉得人家愚昧无知,hate
2485,没人反对谁嫁给黑人，但是请不要留在中国就可以。,not_hate
2486,我认为娄事件的问题，不是歧视黑人的问题，而是其母偷情的问题。,not_hate
2487,同掉下巴，我掉了下巴去医院途中当时女朋友都流泪了但是我忍不住笑出声，现在也经常掉下巴，天生的，有的人就是不会掉下巴的。,not_hate
2488,美国缺乏基层组织吗？这个歧视黑人的警察难道不是基层民警，是高层警长？,not_hate
2489,骂是因为他怕，如果中国啥都不是没有任何威胁他会骂？他会骂蒙古国吗,not_hate
2490,恶心。给你点赞的也一样恶心。,not_hate
2491,有些黑人就别来中国了吧，这么怕歧视,hate
2492,你如果承认女性是为了男性生，那我就承认男性应该赚钱养家不能吃软饭。合理不？,not_hate
2493,诶嘿，女的就不会骚扰男的了么？就所有女性圣洁男性都恶心呗。,hate
2494,你完全不知道什么是人权和种族歧视，非常的蠢，比如黑人即使他贩毒，打架，斗欧，甚至搞恐怖活动，你都不能在法律上去歧视他，你只能出台对应法律去惩罚打架，斗殴，贩毒这些行为，不能去惩罚人种，你管他融不融入美国社会，他就是天天宅家里也是他的事,hate
2495,UIC附近挺安全的 那边离黑人区比较远,not_hate
2496,如果是男生之间就没啥女生之间就真的恶心啊,hate
2497,男人都是骗子，他最后还不是开始送外卖了么？,hate
2498,🤝我也选择不回，没良心没公德的人不是指湖北人或者留学生之类的某个群体，哪里都有这种人，在哪都该骂,not_hate
2499,我妈发短信给我:“这条路很难走的，不希望你的人生变得那么艰辛”我回她:“正是因为这条路很艰难，很可能会与整个世俗为敌。,not_hate
2500,中国喷子？那是你没见过台湾喷子，整个中国估计只有网易喷子能与之一战。,hate
2501,错误的归因，土地跟国外华人成功没显著的联系，更多是因为华人勤奋聪明，把黑人的土地剥夺他们只会更加暴力贫穷。,hate
2502,华康少女体！,not_hate
2503,我种族歧视 ‍♂️我讨厌黑人,hate
2504,你确定不是来show女友的？,not_hate
2505,别逗了，狭面在任何国家都是贱相，好莱坞正面男性角色，纳粹标准雅利安人宣传画，哪个是狭面，你是热带矮黑人基因雄激素不足在那自欺欺人。蒙古脸不好不等于狭面好。,hate
2506,要说澳洲搞歧视，真的台湾人第一名,not_hate
2507,最后这双美国黑人穿就很时髦,not_hate
2508,因为知道自己要面对的是一个充满留言蜚语和恶意的社会，是一个对同性恋极度不友好的世界。,hate
2509,一般这样的女的是见个不爽的男的就直接骂，人家还觉得自己很拽,not_hate
2510,“你真贤惠”是对一个女孩最高级别的侮辱。,not_hate
2511,"虽然不太理解nigger这个词对黑人有多严重。但是用zhi,na举例可能不太合适，毕竟这个词是当年日本侵略者对全体中国人的蔑称，中国人对这个词的厌恶程度不能相提并论可以用屌丝来举例，两个屌丝之间互相称呼对方臭屌丝，",hate
2512,定义：种族歧视（Racism）是指一个人对除本身所属的人种外的人种，采取一种蔑视、讨厌及排斥的态度。,hate
2513,所以说印度人是最伟大的工程师,not_hate
2514,你忘记了那个wwe里面那个世界上最强壮的男人，叫啥来着，我忘了，是个黑人。,not_hate
2515,我一个堂堂土生土长的中国人我都从来没有在公共场合这么骂人过。他一个黑人敢这么在中国撒野。没有某些eg或者崇洋媚外之流惯着，,not_hate
2516,看到第一集时的那些黑人dancer，就知道K肯定是跳舞很强的，不会是唱抒情歌的，最后这些人跳舞强的只剩国和白熙，现在也正是他俩最困难的时期,not_hate
2517,我也是鲜红斑痣，去北京治的，差不多看不见了，非常能了解答主的心情，最好早治疗，寒暑假都行，越拖越不好。,not_hate
2518,见过很多反地域歧视的人都有一个特点：第一，反对一切地域歧视。,not_hate
2519,不是打到汉城有日本请求和谈的事件吗? 一个选项大意是“同意和谈，但要求日本交出侵占中国的全部领土”，结果是日本吐出东北，台湾，朝鲜独立成大韩民国 别点另一个“等南京30万同胞血债偿清就可以和谈了”，这个要你直接打到东京让日本无条件投降……,not_hate
2520,挺严重的。 我就爱歧视外地人，但我不会歧视那些遵纪守法，愿意了解和融入上海的外地人。,hate
2521,年前在西湖边上路过，有几个景区划船的船夫在聊天:“不仅是东北的，黄河以北的都不能接触。,not_hate
2522,竟然有人觉得很多情况下都有鄙视链存在，鄙视链就是正常现象了，美国普遍白人歧视黑人，从王公贵族，到平民百姓，大都歧视黑人。请问这正常吗？,hate
2523,日本不让浙江人去日本，这是歧视吗？我不认为啊，那时候浙江确实是第二大疫区，站在他们角度很正确啊,not_hate
2524,你可能是不知道重庆,not_hate
2525,我有种族歧视，我歧视白人和黑人，相反有些中国女性歧视黄人。,hate
2526,孙中山是广东人，自幼好勇斗狠，几岁时在老家打得十几岁的孩子哭爹喊娘，后来到夏威夷留学（也就小十几岁）一个人追打多个土著同学无人敢还手。我看他的传记，到这里就觉得这人不是善良之辈。,not_hate
2527,明知不让生还要生，受罪的还是女人,hate
2528,终于发现了个明白人！黑人只是反对歧视黑人，黑人对亚洲人的歧视可不比白人少，,hate
2529,不是我地域黑，东北人就这么没素质的吗？,hate
2530,说的好像女权就正视女性被压迫一样。,hate
2531,种族歧视是西方输出的话语霸权，因为他们组上贩卖黑奴，压迫黑人，他们有负罪感，因此现在矫枉过正给黑人种种优待。,hate
2532,"在意亚裔被歧视的问题,黑人权利管他呢",hate
2533,美国黑人真成不了气候，全国的内乱，都没出现有名字的组织，明确的目标和口号。就知道打砸抢，除了用抢劫发泄不满的情绪，也不知道干啥了，看看共产党的发展史，那才是悍不畏死，干大事的组织。,hate
2534,作为一个四川人，我说我不吃辣。 你居然不吃辣？你是不是去四川人啊？ 其实我没多大感触，只会解释，小时候吃辣就哭，后来就一直没吃了。 然而，吃泡椒竹笋时我总是控制不了自己,not_hate
2535,河北至少700分才能上清华,not_hate
2536,美国人歧视美国人？也有他人种歧视黄种人的成分吧。也许是因为在澳洲汤斯维尔到布里斯班，或者美国芝加哥机场买快餐被不同待遇过，始终觉得如果美国亚裔像美国黑人一样强硬，或许我们也会好过点。所以其实也是为了自己不是吗？,hate
2537,说明大英在最后一个人印度人饿死前决不妥协[惊喜][惊喜],not_hate
2538,其实白人黑人来中国留学是有好处的，第一个是地位比较高，第二个是ez girl比较多，第三个是好就业，即使大学玩了四年毕业还能当个外教,not_hate
2539,“遇到河南籍的坏人的概率也要大一点”,hate
2540,我以前也这么认为随着外地人的涌入，北京竞争加剧总有一天北京人会被排挤出北京无法生存。。,hate
2541,我觉得90代左右受过高等教育的中国人素质都很高,not_hate
2542,你怎么这么小气呢？怎么这么记仇呢？怎么这么不孝顺呢?你是不是男人。,not_hate
2543,掰着指头算下呗，东北沈阳大连，北京，天津，上海，广州，深圳，重庆，四川成都，湖北武汉，湖南长沙，江苏苏州，浙江杭州，广东广州东莞深圳，福建福州厦门，陕西西安，这些城市合肥能吊打哪个……,not_hate
2544,如果可以见到丹麦人在报纸上歧视女性 黑人 犹太人 穆斯林 同性恋 艾滋病 ，而不用道歉，那我就表示“理解”,hate
2545,东北人恶心,hate
2546,湖北考生表示18年交大提前批667分 浙大本一批677分 浙大学子要有自信啊,not_hate
2547,在咱们知乎左juan，逆民=国际主义[惊喜]在咱们知乎目田壬juan，中国人网上骂两句洋垃圾，这属于种族歧视，中国人在海外普遍被歧视，在国内都能被洋带人骑脸，啊这，那就权当无事发生[惊喜]咱们知乎的“精英”们，,hate
2548,男人都觉得黑鬼帅，国内各种倒贴黑鬼的EG也就理所当然了,hate
2549,为什么有些男生会反感「老实」这个词？,not_hate
2550,苏炳添短跑成绩，黑人以外最佳。了解一下,not_hate
2551,中国没男人吗？我不喜欢黑人。反正不会接触。,hate
2552,你应该告诉他东北人每年都有杀人的名额啊 哈哈哈 名额有限 先到先得！,hate
2553,对老外:你用辱华BGM，滚出中国！ 对自己:黑人又懒又坏，白人白皮猪，印度人垃圾,hate
2554,哈哈，楼主好幸福！甘肃人来报道！牛大还是咱甘肃的好吃！,not_hate
2555,完犊子玩意儿，中国人去美国受歧视就干回去不就完了，白皮休得猖狂,hate
2556,台词确实有点台湾腔[捂嘴]容易让人有 演 的感觉,not_hate
2557,我也来喷，可恶三傻，杀死小指头。她除了有姓，有啥本事吗？为了一个没能力的女人，写死小指头，啊，呸,not_hate
2558,歧视河南人这个 其实就是一群有偏见的人以讹诈额，他们没有接触过所有河南人 却非常喜欢给所有人下标签 有这种心理的人应该说是哪里都有 在国外成了种族歧视 在国内成了地域歧视。其实哪里都有好坏人 交往人不应该这么区分的不是吗。,hate
2559,四川人说话就像吵架，抑扬顿挫，以前上班隔着几个院子都能听到四川小夫妻的夜半惊魂嚎！！！,hate
2560,东北话的cnm真带感,not_hate
2561,因为这个社会歧视女性，23333,hate
2562,这和哪个地方的人没有关系，人有黑白两面，即便你的亲戚也有好人坏人，何必用个体代表整体，你只是遇到了一个让你不爽的室友而已，没必要把鄙视河南作为拔高文章的亮点，也不必要把贬低河南人作为标榜自己高尚的外衣。对了，我是河南人，我骄傲！,not_hate
2563,我是沈阳人，被衡水农村女同事问，你们东北人是不是都大舌头？,hate
2564,广东人都说粤语！,not_hate
2565,对，我在另外一个帖子评论下，看到一个男的说，只不过是出轨，为什么要杀人[好奇],not_hate
2566,如果男女互换，那就是家暴了，男的妥妥的渣男，要被微博人肉到信息贴出来骂,hate
2567,被苏北人歧视过，看见他们就怕。,hate
2568,美丽国，黑人社会地位高于黄种人。,not_hate
2569,感觉印度人也不少这么瘦的,not_hate
2570,如果一个男人说她的老婆真贤惠，大概等同于他自己也不知道还爱不爱她，只是谁不喜欢切好的水果和可口的饭菜呢？,not_hate
2571,看看知乎上一天到晚的男医摸妻想自杀、生孩不是女性义务嘛、城市独生女凭啥有冠姓权等等一系列傻逼问题。,hate
2572,你应该说的是文科吧，理科成绩好的绝大部分都是男生，尤其是计算机软件开发这一块，女生几乎绝缘，即使有，以后都改行了。,not_hate
2573,反正从我爷爷奶奶叔叔爸爸嘴里说出日本鬼子的时候，我知道他们心里是很厌恶带点恨的！日本鬼子什么意思问你们上一辈就知道了,not_hate
2574,中国人在国内有时候都会被同胞欺负欺骗，更不要说对日本人了。,hate
2575,ea让神圣的二战变成了一堆女人黑人残疾人的战争,not_hate
2576,仗义每多屠狗辈，再者说，天津卫的大耍儿，要的是面儿，家门口不能栽面儿啊，打不过几个维子小偷？还混不混了啊,hate
2577,"种族歧视本来就不对要学西方那一套社会问题多着呢我们国家从没有哪个民族是黑人民族文化本来就存在冲突排斥,所以我们恶心黑人本来就算不上种族歧视吧,只是两个国家不同民族的文化排斥",hate
2578,凤姐确实长得很符合黑人审美,not_hate
2579,你也是上来就人身攻击啊，这个男孩子怎么招惹到你了？,not_hate
2580,美国人在白人和黑人里头都算最勤快的了。。朋友的亲戚移民希腊，说当地人很多一天实际只工作俩小时,not_hate
2581,光会挨打求饶的男人就会被看得起了？,hate
2582,现在井盖都成石头，贼重也不值钱，作为河南人，我好难[生气],hate
2583,我就是种族歧视怎么了，我不光歧视黑人，还歧视白人，,hate
2584,难道白人在国外打亚裔就少吗？我们要破除种族歧视，而不是加入这种恶心的游戏中。,not_hate
2585,中国的小偷根本不怕抓。你没看街上新疆小偷多么明目张胆？你没碰上只是因为中国人口基数大，没轮到你。哈哈,hate
2586,没说你们山东人全都不好，可是确实有不好的人，有不好的还不让说了？人家说事实而已吃你家大米了？还有说到地域黑，拜托是答主的山东同学先地域黑的好吗，答主无缘无故挨欺负你看不见？你还恶人先告状了？,not_hate
2587,了解了，我在山西太原，到了冬天特别想吃一吃头脑(太原的一种小吃)，但是又不敢，因为头脑里有黄酒[捂脸]，怕被查酒驾，感觉好受限制的，只能不开车的时候找机会吃。,not_hate
2588,"严重啊。,为啥不能表达自己的好恶？,不喜欢黑人就是不喜欢。本来中国没有黑人，结果你黑人非追到我们国土上，还让我们不歧视，不是自讨没趣？,我们要是喜欢黑人，古代就会有黑人了，就像我们古代就有白人一样。,我们自古以来就不喜欢黑人，",hate
2589,女追男隔层纱，男追女隔座山,hate
2590,中国女权说“这是我们的自由！”,not_hate
2591,就看你们在这里叫好了，山东就是要打压你。怎样？你不就是想开粗口么，你开咯，活该发展坏咯,hate
2592,严重，当然严重。 中国很多人，认为某些群体，必须要成为绵羊，任人宰割，歧视他们是天经地义，除了他们之外。,hate
2593,奇怪，我在知乎看到的都是歧视黑人种族分评论，怎么突然变成黑人兄弟了,hate
2594,第一次晓得她，是她跟何炅的小品《幸福鞋垫》，当时给我印象深刻，模仿台湾腔，转身一口东北腔，笑死了。。,not_hate
2595,以你所见到的那几个专科女生概括所有的专科女生，一边说自己不歧视女性一边又只否定专科里面的女生，那你这意思就是专科里面混日子的都是女生咯[捂嘴][捂嘴][捂嘴],hate
2596,答主这么类比也不合适，那时候的中国人没有去爱因斯坦的国家做“洋大人”，出国的也都是当猪仔死外面了，现在的黑人可是来中国提高犯罪率了。别人讨厌他们真的有理有据,hate
2597,这种利他性的词不当着当事人的面和别人感慨一下确实是夸赞，比如我婆婆和邻居散步悄悄说说我媳妇真贤惠啊。,not_hate
2598,"我在这回复一下,@chnlee10,，这哥们说不过我急了，就拉黑了，跟我说只看事实，说中国野蛮，老美这警察暴力执法，种族歧视，零元购，搞过屠杀，这不是野蛮？，这是文明？跟我说搞过种族灭绝的国家是文明的，真是贻笑大方，",hate
2599,水军能滚出知乎吗？昧着良心黑人小心正主死全家(原谅我骂人→_→),hate
2600,同在上海，怎么看你们都比我惨一点[流泪],not_hate
2601,四川人，觉得北京豆腐脑还不错，以前在北京上班的时候每晚就靠豆腐脑过日子。,not_hate
2602,在中国歧视黑人不算种族歧视，因为中国没有黑人名族,hate
2603,欺辱男性的也是男性哦，你猜猜话语权在谁哪里。,hate
2604,不过我个人赞同你黄种人身体素质不差的论点，只是不同人种身体侧重点不同，没有哪个比哪个强，总体大家都平均。,not_hate
2605,？？？真是黑人脸问号？？？头像是外国人就崇洋媚外？？？那你头像呢？？？fzl???你的家族在叫你去打群架呐!我不是来撕的，可是你也太偏激了吧。我也没说不发达国家文化啊（微笑微笑）,hate
2606,"震惊！,不喜欢黑人长相竟是种族歧视！男默女泪！",hate
2607,男人，认负担社会责任，认资本压迫。因为要担负责任挣钱养家。别说婚姻法，你见过男人反对过什么法。,not_hate
2608,我怀疑你歧视黑人，并且有证据[飙泪笑],not_hate
2609,仍是一样啊，这首先是性别歧视，视女性为财产；同时在区分本族和异族，,hate
2610,在你这层楼下说这个确实是欠考虑，不过展开回复的评论你自己也知道多难听吧？你字面上没说所有，你只是表示江苏人其实也很能吃辣嘛！我没素质没文化确实不想装 好了我并不是来和你撕逼的，你有素质就打住，一开始就没想怼你的消消气,hate
2611,政策是2000以后开始实施的，叶红辉被足协叫停转会贵州是13年的事情，怎么胡搅蛮缠了？一味闭关锁国，打着保护国内球员之名义禁止外籍门将这与自欺欺人有何区别。国内的门将没有世界其他优秀门将竞争能成长起来？,not_hate
2612,讲道理，健康人的尿液是非常干净的。古罗马人用尿刷牙，印度人用牛尿洗头( ´◔‸◔`),not_hate
2613,都是中国公民怎么不一样了？就因为少数民族所以高贵？,hate
2614,我们都搅基了还要像蠢直男一样被女权捆绑受女人摆布？滚蛋吧您,hate
2615,首先体现为黄种人毛少，其次为主要是对皮肤接触过敏而并非常常对食物过敏。以及温柔体贴，不像拉美人与黑人大大咧咧的特性（非贬义，基因使然罢了。,not_hate
2616,消费市场低于狗的男性,hate
2617,拐卖妇女儿童，绑架罪是以钱财为目的，单纯为了报复而绑架，属于非法拘禁罪,not_hate
2618,说白了答主看不起东南亚人被老拳揍过之后还是屎性不改，和那位蒙族答主一个尿性:想炫耀点什么非要拔到民族的高度，一个字Low.,hate
2619,衢州人。 已经是浙江最穷的市中最穷的县了！,not_hate
2620,真爽，在上海反正没指望买房了。租房感觉血亏一年亏三万,not_hate
2621,到底怎么才能破解拐卖妇女儿童的症结呢，唉！,not_hate
2622,我说香港东京收入水平低了吗我说那里还一辈子房贷有问题？欢迎用事实反驳,not_hate
2623,说肌肉男有暴力倾向就好像说身材好的女性是狐狸精一样无知,hate
2624,我就一直觉得闽南语很亲切，很可爱。虽然我是广东人,not_hate
2625,那博士可能认不出你了。还有球赛那个，其实他们看我们可能和中国人待印度人一样的，国家脏乱差，公民素质低，导致他们不是很想和中国人打交道。。我对印度人也一样的，说实话其实，我并不想和印度人一块玩，但是我宿舍这楼都是印度人啊，只能和他们相处。。,hate
2626,美国黑人是会歧视非洲黑人的，最近认识了个朋友，爸爸香港人妈妈美国黑人，从小在洛杉矶长大。,hate
2627,"比起日本人更讨厌韩国人,韩国人真的说起来都恶心",hate
2628,后来女主不是又来了个邓玉如复活吗？所以把她尸体化了,not_hate
2629,白皮猪真是世界上最低劣的种族。红种人 黑种人 现在轮到我们黄种人了,hate
2630,你去国外生活一段而不是旅游就明白了，白人不分男女对亚裔歧视真的很严重。,hate
2631,评论里很多自称“四川人”的网友评论这些叫“语气助词”，不算脏话。你们代表自己就好了，别代表全体四川人。 当“妈卖批”流行全国时，还有很多四川人出来科普这是一句极其脏的骂人话，一般四川人根本不说的，怎么到了这个答案下妈卖批就成了可爱的语气助词了呢：）,hate
2632,加油，小仙女，据说恶性畸胎瘤能化疗成成熟型的,not_hate
2633,？哪里歌颂母爱？她女儿死，她咋样？她儿子死，就去挡枪子？这就是对比。。。整个就一个重男轻女。。。你说大时代影响人，是能，但也不少反抗的呀。。。要不能有王侯将相宁有种乎？？！！还有新中国！？！还有革命啥事？？！！只能说她就是懦弱无能。。。,not_hate
2634,大天朝五千年的历史，女性的地位一直很低。。但凡有点什么，总是把问题推到女性身上，说什么穿着暴露啊，难道男的管不住自己的下半身，是女性的错咯？？？？,hate
2635,我老婆知道，你当女人都是傻子吗？,hate
2636,给黑人找借口，根本没有种族歧视的，这是被无形创造出来的词语。每个人都有权利喜欢讨厌一个人或者一类人，讨厌黑人就像你不喜欢吃蔬菜一样，这是人的自由。,hate
2637,坚决不忍女权男的吹嘘。,not_hate
